G,T_raw,V1,V2,V3,V4,V5,V6,V7,V8
1,9,10,1,7.92262357421729,1.94591014905531,9.83086309481513,1.22720909118652,0,-6.29069706906536
1,26,10,1,1.6094379124341,9.84490459510383,9.61132880805727,1.01463007926941,0.00505768292812621,-6.8867902447677
1,8,8,1,0,2.30258509299405,9.77849106236144,1.12202787399292,0.00157276678620577,-6.78421396757133
1,16,8,1,0,0.693147180559945,9.26785427817679,0.983596682548523,0.00181153579476388,-6.79431986889062
1,36,6,1,0,2.70805020110221,7.28138566357028,1.01795959472656,0.000944488563055671,-6.48596610154606
1,2,8,1,0,10.0926605842792,9.68899398203582,1.02443420886993,0.00263433281886602,-6.81604292785341
1,12,4,1,2.70805020110221,2.77258872223978,9.31596085383987,1.31228423118591,0,-6.29621611659072
1,22,10,1,0,2.99573227355399,8.34569287325387,1.29788911342621,0,-5.81253537505109
1,19,9,1,0,5.16478597392351,8.663714844079,1.26969635486603,0,-6.26841685212474
1,34,5,1,0,2.19722457733622,7.41095187558364,1.07659387588501,0.00328018233361957,-6.62657155626903
1,2,8,1,0,10.2563251432436,9.84060099948094,1.00302720069885,0.00582845507017712,-6.83046706863163
1,9,10,1,0,3.3322045101752,9.32972212899626,1.00345373153687,0.00109558907074793,-6.0670913861538
1,27,8,1,0,2.30258509299405,8.78492762605832,1.15665817260742,0.00991216150436011,-6.44495738913827
1,20,8,1,0,1.94591014905531,7.38832785957711,1.03383660316467,0,-6.21425147526982
1,18,8,1,0.693147180559945,2.484906649788,8.71489585024849,1.05197691917419,0.0127635500900272,-6.51074848928815
1,36,4,1,0,1.79175946922805,8.85295088709958,1.07262349128723,0.0232099585247559,-7.54179898037907
1,11,10,3,0,2.07944154167984,8.79936008317991,1.00833535194397,0.00292452662266768,-7.46273647651666
1,4,10,1,0,1.09861228866811,9.78880595245251,1.46327531337738,0.0102366556208333,-6.24375082413146
1,10,10,1,0,2.07944154167984,8.13358741766097,1.06987261772156,0,-6.73334974463762
1,43,1,1,0,2.484906649788,8.54383512236266,1.33847784996033,0.00672632517988749,-6.23189822010048
1,21,10,1,0,2.19722457733622,8.74273386733017,1.00394320487976,0.00279919475138951,-6.30863413093796
1,33,10,1,4.33073334028633,2.94443897916644,9.54438108340598,1.09076905250549,0.00386620143433371,-6.29315606954849
1,13,2,1,0,0,9.06900719585954,1.14565527439117,0,-6.02774496879095
1,22,9,1,0,2.19722457733622,5.89440283426485,1.01052606105804,0.00707333635389061,-6.36498143184562
1,26,14,1,0,1.79175946922805,8.94845599234554,1.18528163433075,0.00683440480892087,-6.28928634152277
1,14,10,1,0,2.07944154167984,9.14291769565875,1.01836216449738,0.000947103837332989,-6.30933754986008
1,31,10,1,0.693147180559945,2.07944154167984,1.79175946922805,1.12885284423828,0.00325518570260028,-6.32890422902672
1,16,10,1,1.09861228866811,9.35461386113261,9.37245922145262,1.05491471290588,0.00854425654679402,-7.0433616393947
1,9,10,1,0,9.28294006439053,9.34145634983372,1.14503383636475,0.00545315306110648,-6.64366733201617
1,11,7,1,1.94591014905531,10.1902817309266,9.76669370101813,1.09738290309906,0,-7.36144760799844
1,1,7,1,0,10.195970581929,9.77537004975569,0.998104929924011,0,-6.23592749404669
0,123,2,1,0,0,7.30182234213793,1.26634621620178,0,-6.32868228522496
1,11,7,1,0,2.07944154167984,8.9839415279413,1.31851077079773,0,-5.7533289126919
1,6,5,1,0,0,9.21123996721902,1.08556389808655,0.00122197510678339,-5.81690374747823
1,15,9,1,0,2.83321334405622,9.45782525467655,1.00829112529755,0,-6.47344753902543
1,9,9,1,0,2.70805020110221,9.47807480661827,1.28315246105194,0.00497660237654882,-6.89891098082851
1,26,6,1,0.693147180559945,1.79175946922805,7.31055015853442,1.07237756252289,0,-7.07359087468896
0,51,10,1,0.693147180559945,2.30258509299405,9.04546572878595,1.48250567913055,0,-6.25028486176285
0,56,6,1,2.63905732961526,1.79175946922805,8.96380024285558,1.54493820667267,0.0025724468605555,-5.84640767516157
1,21,10,1,0,2.83321334405622,9.01249900352419,1.05873036384582,0,-6.72892502744056
1,16,8,1,0,2.19722457733622,9.21123996721902,1.02290081977844,0.0146212728052805,-7.26998335706534
1,27,8,1,0,0,3.52636052461616,0.968579649925232,0.00447013762650066,-6.80922585097201
1,16,6,1,0.693147180559945,1.6094379124341,8.84836569494255,1.11345219612122,0.00114851014489796,-5.60535146019424
1,10,6,1,0,1.94591014905531,9.33149549353265,1.29772198200226,0.000824243181306472,-6.3294567767756
1,11,9,2,0,0,8.96533457380484,1.08973050117493,0.00112413864883829,-6.21081690276896
1,25,10,1,2.56494935746154,2.07944154167984,8.34426735626264,1.21819043159485,0,-6.11816616553883
1,37,1,1,0,1.6094379124341,7.55799495853081,1.01801121234894,0,-7.00325893319965
1,6,10,1,0,2.30258509299405,9.14452103093889,1.15709543228149,0,-6.46122658071934
0,51,10,1,0.693147180559945,1.79175946922805,9.03717675296699,1.10075724124908,0,-6.34142925297564
1,22,1,1,0,1.94591014905531,7.77401507725073,1.31590461730957,0,-5.43844997387303
1,9,10,1,0,2.30258509299405,9.75591518806899,1.03735136985779,0,-6.45035580286728
1,10,8,1,0,10.2025174936815,9.78323897993995,1.12140345573425,0.00942889390796653,-6.89688483868608
1,8,5,2,0,4.17438726989564,8.98894529119609,1.21033585071564,0.000868402335940346,-6.69243390673794
1,22,9,1,0,3.3322045101752,8.91731069319781,0.988381505012512,0.000785433126257923,-6.66729384451342
1,7,10,1,0,1.6094379124341,9.80587472366913,1.25955843925476,0,-6.71918380652761
1,29,6,1,0,1.79175946922805,8.60922527686273,1.37083494663239,0,-6.36442938480998
1,24,4,1,0,2.07944154167984,0,1.05716395378113,0.0018320131861101,-6.13286029443816
1,38,6,1,0,1.94591014905531,6.3750248198281,1.11901092529297,0,-5.54856567214811
1,14,10,1,0,8.9677591267695,9.14034700015565,1.03056073188782,0.0131023005327813,-7.13690617312919
0,114,15,3,0,0,7.57353126274595,1.09802842140198,0.00169332470392142,-5.99741273988793
1,46,10,1,2.30258509299405,6.49677499018586,9.05613969089888,1.26651644706726,0.00950519563979488,-6.23532537244839
1,37,10,1,0,3.55534806148941,9.48895647241422,1.05093562602997,0.000289672046871587,-6.35167866184307
1,24,6,1,0,0.693147180559945,9.31181334090682,1.07346844673157,0,-7.30392851981411
1,11,10,1,0,2.07944154167984,9.68713340099796,1.19151246547699,0.0141619432451558,-6.53114437243251
1,24,10,1,0,1.94591014905531,6.55535689181067,1.13937115669251,0.00765006953246462,-6.43985461949321
1,22,7,1,7.14598446771439,9.75155940106197,9.57150522118777,1.08684611320496,0,-6.64832299021705
1,6,10,1,0,2.94443897916644,9.69264305680893,1.1195307970047,0.00941138893635869,-6.25064158462269
1,17,3,1,0,1.38629436111989,6.41673228251233,1.06184601783752,0.00830969134898518,-6.88172100487628
1,35,1,1,0,1.09861228866811,8.8146275553107,1.02676463127136,0.0288333672161986,-7.69493386898154
1,32,8,1,0,2.30258509299405,8.26565016558033,1.19015955924988,0,-6.29019792372028
1,26,9,1,0,2.77258872223978,6.89871453432999,1.04489898681641,0.00614258360202534,-6.29745467891649
1,26,7,1,1.6094379124341,2.39789527279837,9.19471899107323,1.2307722568512,0,-6.7316037776135
1,21,10,1,0,2.63905732961526,6.01859321449623,1.04335820674896,0,-6.19757293990733
1,20,10,1,0,1.79175946922805,9.06900719585954,1.11550509929657,0,-6.12694468177584
1,23,1,1,0,1.94591014905531,8.40178233990491,1.21242928504944,0.00137313243947608,-6.03019748220094
1,18,7,1,2.07944154167984,2.07944154167984,8.77230041793584,1.10321521759033,0.00277387926114057,-6.56107568119635
1,24,2,1,0,1.79175946922805,7.90507284949867,1.19762647151947,0.000223243440475425,-5.89880440597627
1,16,6,1,0,1.94591014905531,5.27299955856375,1.02685046195984,0.00321646496435865,-6.26937532230556
1,23,1,1,0,1.79175946922805,6.86693328446188,1.10639452934265,0.0140122982538969,-6.8277207966704
1,19,8,1,0,2.19722457733622,9.4906956690415,1.20001602172852,0.00304575088291575,-6.1615329977833
1,21,10,1,1.09861228866811,2.484906649788,9.11140362411616,1.16116607189178,0.0147786048572124,-6.71990390474893
1,34,10,1,0,9.66453215017458,9.51620611486159,0.990698039531708,0.00158027037804234,-6.08264709829337
1,24,9,1,0,1.94591014905531,8.39321601159653,1.01608347892761,0,-6.16339680541184
1,26,10,1,0,1.6094379124341,8.04302088529828,1.00372183322906,0,-7.04713643334442
1,34,6,3,0,3.04452243772342,8.74623928838306,1.03972554206848,0,-6.73941600010066
1,9,17,1,0,1.94591014905531,9.47570014542347,1.127321600914,0.0234165939319201,-7.70012347192047
1,10,10,1,0,2.19722457733622,9.45594966800606,1.21305584907532,0,-6.73682059786791
1,16,4,1,0.693147180559945,2.30258509299405,0,1.11468124389648,0,-5.98415895117607
1,27,10,1,0.693147180559945,1.38629436111989,9.6368491670127,1.01512277126312,0.00331338409866498,-7.38668806289372
1,5,8,1,0,2.19722457733622,9.76393808758604,1.12650787830353,0.000511239794437789,-6.13625996774985
1,15,8,1,0,0,9.00638651505511,1.02179718017578,0,-6.37406112389975
1,14,6,1,0,2.39789527279837,9.05204779298159,1.28628361225128,0.0018086461143805,-5.93830743431954
1,14,10,1,0,2.39789527279837,9.74841144463237,1.0625,0.00611011262971274,-6.3418411592057
1,25,9,1,0,1.94591014905531,9.39723479061527,1.1163614988327,0.000383110001982272,-6.29265359097347
0,50,10,1,0,2.30258509299405,9.08102863549584,1.20778620243073,0,-6.02671702663755
1,40,6,1,0,1.94591014905531,9.07486423241373,1.48970818519592,0.00147679863338337,-6.4848801299575
1,35,20,1,0,1.6094379124341,5.8636311755981,1.0140643119812,0.0240878784565915,-7.34531775764915
1,21,10,1,0,3.66356164612965,9.522958929718,1.16574287414551,0,-6.21280233368396
1,17,8,1,0,4.0943445622221,9.11537013438496,1.02772212028503,0.00214488774239319,-6.32824340160905
1,25,7,1,0,1.79175946922805,8.70350676947973,1.00476861000061,0.0169778732148044,-7.12532137679718
1,4,10,1,0,9.82989483223276,9.60292285425333,1.21049380302429,0,-6.27536009102697
1,12,5,1,0,1.6094379124341,6.86693328446188,1.00696182250977,0.00688607032565095,-6.84761850915296
1,32,4,1,2.63905732961526,2.30258509299405,8.82864061741828,1.10258495807648,0.00204670134900378,-6.96770250871811
1,8,10,1,2.56494935746154,1.94591014905531,9.72841962445348,0.992214977741241,0.0336873974748858,-7.43689188825998
1,16,8,1,0,2.56494935746154,8.32989929299572,1.00499582290649,0.000621916585244457,-6.28327627291223
1,12,7,1,4.76217393479776,1.79175946922805,9.16366796377775,1.41230070590973,0,-6.42715818205991
1,23,10,1,7.50218648660292,9.91442749257446,9.66561100161985,1.29521703720093,0.0147942688919213,-6.32818113002146
1,17,4,1,0,1.6094379124341,7.35179986905778,1.21220695972443,0.0066090845666586,-6.21764976024699
0,94,9,1,0,0,8.06808962627824,1.17254209518433,0,-6.38675765163361
1,10,6,1,0,0,9.18471482433721,0.986801624298096,0,-7.14677328993761
1,24,9,1,1.38629436111989,3.25809653802148,8.76826314537129,1.00959992408752,0,-6.78937537232968
1,5,10,1,0,2.07944154167984,9.55371728777093,0.989657878875732,0,-6.42749124644195
1,14,8,1,0,1.79175946922805,9.0177260256968,1.03186631202698,0.00378287471251293,-6.20467205369919
1,6,4,1,0,1.38629436111989,9.39124425768252,1.21670401096344,0.0225787129073005,-6.94841041042454
1,11,6,1,0,0,9.46280968867222,1.36330652236938,0,-6.11192613869947
1,19,6,1,1.38629436111989,2.07944154167984,8.84303772496237,1.0320211648941,0.00426946259964456,-6.63339850542464
1,39,9,1,0.693147180559945,1.79175946922805,7.56320059235807,1.02508056163788,0.00431298781969656,-7.39472044117831
1,12,8,1,0,10.107489058322,9.70124896190181,1.16469824314117,0.000617696043332785,-6.62974315173533
1,29,5,1,0,1.94591014905531,8.39321601159653,1.05839228630066,0.00158286610525092,-6.61173914305345
0,72,10,1,0.693147180559945,4.17438726989564,8.68202943386917,1.06727111339569,0,-6.47583080624198
1,10,10,1,0,10.1825954717678,9.75591518806899,1.10508251190186,0.00508517408277532,-6.1758632734075
1,10,7,1,7.14834574390007,9.75742077640134,9.57359363127504,1.11139690876007,0,-6.29871974019703
1,12,7,1,2.83321334405622,0.693147180559945,9.48895647241422,1.33818745613098,0.00744726285690811,-6.78652823493686
1,15,1,1,0,2.19722457733622,2.39789527279837,1.20240890979767,0,-6.33702246062185
1,38,10,1,0,8.15708378502887,8.74273386733017,1.07906234264374,0.0137339485481687,-6.8503991103605
1,30,1,1,0,1.38629436111989,7.93951526066241,1.02646803855896,0.0420536908678703,-6.95363307744471
1,25,1,1,0,4.8283137373023,8.83695515733143,1.12210011482239,0.00327894023023153,-6.41322602778576
1,36,9,1,3.2188758248682,1.38629436111989,8.38890517111471,1.00677800178528,0.00116011700672026,-7.62485203554833
1,19,9,1,0.693147180559945,1.38629436111989,9.27312736007495,1.35881006717682,0.00169019266243096,-6.60202350162788
1,26,3,1,0,0,3.52636052461616,1.0346245765686,0,-6.34428350577259
1,15,10,1,0,1.94591014905531,8.83346272071993,1.04104447364807,0.00252096240476062,-6.10106619613895
1,29,10,1,0,2.30258509299405,8.39321601159653,1.03076720237732,0.000367178689560261,-5.8806356443238
1,2,11,1,0,0,9.58671989918925,1.2680606842041,0.00698011737544559,-6.91910944004015
1,14,10,1,0.693147180559945,3.76120011569356,8.95467362895641,1.01212811470032,0.00286651225758473,-6.55218478256726
0,66,9,2,0,1.79175946922805,8.79936008317991,1.14224088191986,0.00304957431337722,-6.76107997465079
1,3,10,1,0,2.30258509299405,9.79400745191731,1.34481620788574,0.0030482712788807,-6.36498651920336
1,10,10,1,0,9.70850619759538,9.54273286919502,1.13233971595764,0.00176505530975493,-6.51833406980395
1,16,3,1,0,2.19722457733622,8.97221007835365,1.0219076871872,0,-6.1194212646381
1,33,7,1,0,2.77258872223978,8.47428569040496,1.01993584632873,0.000859273150976578,-6.29376000747412
1,10,9,2,0.693147180559945,3.89182029811063,9.33149549353265,1.14596152305603,0,-6.36081487816288
1,28,3,1,0,2.56494935746154,8.60171814648593,1.18094944953919,0.0151384994934599,-6.82511404394089
1,12,9,1,0,2.94443897916644,9.42205890562093,1.28919386863708,0,-6.15004105180592
1,20,7,1,0,4.26267987704131,8.86502918668777,1.13423562049866,0.00133289534104794,-6.15626563651407
1,23,9,1,0,4.59511985013459,7.81802793853073,1.00888693332672,0,-6.57342313752931
1,11,8,1,0,2.83321334405622,9.39723479061527,1.1306369304657,0,-6.29011915510702
1,8,8,1,0,2.07944154167984,9.06299978407747,1.05268859863281,0.00238901349944314,-6.3801984368765
1,33,10,1,0,1.6094379124341,9.53068322666751,1.03237617015839,0,-5.84963567790257
1,26,4,1,0,1.79175946922805,7.67089483136212,1.13992094993591,0.00718640851152171,-5.95045726670677
1,48,5,1,0,1.38629436111989,1.09861228866811,0.997341334819794,0.0150627205803418,-6.99295281212275
1,18,9,1,0,1.94591014905531,8.87108426397835,1.09754145145416,0,-7.1765097295585
1,3,10,2,4.26267987704131,2.07944154167984,9.70844543133279,1.22587716579437,0.000191040996007583,-6.22254577343502
1,19,10,1,0,2.19722457733622,8.73632872133291,1.08863472938538,0.00109265806310386,-6.20245952134861
1,41,6,2,4.4188406077966,2.07944154167984,8.86939815988352,1.03763794898987,0.0230300314712453,-7.58989758637872
1,17,5,1,0,8.21283958467648,8.79558221695643,1.11088860034943,0.00340054967684037,-6.2339800236932
1,26,3,1,0.693147180559945,2.19722457733622,8.34995727204032,1.22265756130219,0,-6.56685098405807
1,10,10,1,0.693147180559945,1.79175946922805,9.30392178559771,1.0161520242691,0.00116516687811243,-6.77240626464781
1,18,10,1,0,1.79175946922805,8.93247660846174,0.988532364368439,0.00516732243193026,-6.99490682104044
1,16,7,1,0,2.07944154167984,8.40670845824097,1.09654402732849,0,-6.4093391269922
1,25,10,1,0,2.19722457733622,8.46337038471873,1.08354139328003,0.00496058028124516,-6.22557815837349
1,28,6,1,0,1.79175946922805,8.55660619377307,1.06058204174042,0,-6.27110676946689
1,25,10,1,7.43720636687129,9.89917828094803,9.65091519053111,1.09481000900269,0,-6.98117548194687
1,24,1,1,2.07944154167984,1.38629436111989,6.13988455222626,1.00863838195801,0,-6.78522845499539
0,53,8,1,0.693147180559945,4.11087386417331,9.0177260256968,1.23232483863831,0.000393095929596371,-6.12815179133049
1,9,6,1,0.693147180559945,1.94591014905531,9.68713340099796,1.41091108322144,0,-6.05261030777376
1,48,19,1,3.29583686600433,3.13549421592915,9.34862295977619,1.20518219470978,0.00773695618125766,-6.5826029223885
1,6,10,1,0,1.94591014905531,8.18283871076603,1.13679051399231,0.00327040415534324,-6.55452712645306
1,31,4,1,0,0,5.03695260241363,0.991889297962189,0.0147702832544716,-6.87261153582516
1,21,7,1,0.693147180559945,1.79175946922805,7.68570306123455,1.08065485954285,0,-6.51608402141416
1,43,4,1,0,1.09861228866811,7.79234892411304,1.14732396602631,0,-6.61636580234924
1,18,10,1,0,2.07944154167984,8.91529794511811,1.05988430976868,0.00112537857211537,-6.42151535582507
1,12,10,1,0,2.56494935746154,8.97840831462889,1.17389512062073,0.00248211265670594,-6.23942015325141
1,6,10,1,4.23410650459726,2.19722457733622,9.66934624701238,1.14063668251038,0.000594441255133483,-6.22423743441006
1,31,8,1,2.56494935746154,2.07944154167984,9.03336450150698,1.35271096229553,0.0137958794274595,-6.32397709581926
1,17,6,1,3.97029191355212,0,8.97221007835365,1.13988900184631,0.00103979045887452,-6.04562413379325
1,4,7,1,7.95296679092313,10.2641644778542,9.8513517981156,1.00718712806702,0,-7.01187789680913
1,2,10,1,0,10.1226230824528,9.71438304344534,1.32325315475464,0,-6.70154831743969
1,37,10,1,4.99721227376411,2.484906649788,9.46792399660393,1.17534387111664,0.00291062519269869,-6.96425939154226
1,2,9,1,0,1.94591014905531,8.76701762131178,0.988350570201874,0.00898580632608704,-6.89934587010401
1,28,3,1,0,2.07944154167984,0,1.04801321029663,0.00144932667648549,-6.06503698846103
1,26,4,1,0,1.94591014905531,8.00202481821611,1.30689692497253,0,-6.74083210017548
1,12,7,1,0,2.56494935746154,8.84548923675327,1.04789519309998,0.00181804877607017,-6.62433566796278
1,29,10,1,6.67708346124714,2.30258509299405,9.47899251852116,1.19146859645844,0.00611390424269002,-6.74866909839666
1,3,10,1,0,2.30258509299405,9.38151671766514,1.37364017963409,0,-6.03312258409185
1,17,8,1,1.6094379124341,1.6094379124341,7.28344822875663,1.03854250907898,0,-5.91690501937018
1,26,3,1,0,2.19722457733622,7.8935720735049,1.05995273590088,0.00299459238363636,-6.09970136438424
1,14,1,1,1.94591014905531,1.38629436111989,8.07090608878782,1.16569697856903,0.0162938698067544,-7.02730277823941
1,24,4,1,0,1.38629436111989,8.28928832300032,1.25554871559143,0.00522578118660166,-6.37897671628061
1,25,9,1,0,2.07944154167984,8.06557942728209,1.16038751602173,0.00983294937828311,-6.34921290229674
